timestamp_ms,temp_celsius,clock_hz
1776304701606,45.307,
1776304701706,45.307,
1776304701806,45.307,
1776304701906,45.307,
1776304702006,44.384,
1776304704090,44.384,
1776304704091,44.384,
1776304704091,44.384,
1776304704091,44.384,
1776304704092,44.384,
1776304704092,44.384,
1776304704092,44.384,
1776304704093,44.384,
1776304704093,44.384,
1776304704093,44.384,
1776304704093,44.384,
1776304704094,44.384,
1776304704094,44.384,
1776304704094,44.384,
1776304704095,44.384,
1776304704095,44.384,
1776304704095,44.384,
1776304704096,44.384,
1776304704096,44.384,
1776304704096,44.384,
1776304704106,44.384,
1776304704206,44.384,
1776304704306,44.384,
1776304704406,44.384,
1776304704506,44.384,
1776304704606,44.384,
1776304704706,44.384,
1776304704806,44.384,
1776304704906,44.384,
1776304705006,44.384,
1776304705106,44.384,
1776304705206,44.384,
1776304705306,44.384,
1776304705406,44.384,
1776304705506,44.384,
1776304705606,44.384,
1776304705706,44.384,
1776304705806,44.384,
1776304705906,44.384,
1776304706006,44.384,
1776304706106,44.384,
1776304706206,44.384,
1776304706306,44.384,
1776304706406,44.384,
1776304706506,44.384,
1776304706606,44.384,
1776304706706,44.384,
1776304706806,45.307,
1776304706906,45.307,
1776304707006,44.384,
1776304708544,44.384,
1776304708544,44.384,
1776304708544,44.384,
1776304708544,44.384,
1776304708544,44.384,
1776304708545,44.384,
1776304708545,44.384,
1776304708545,44.384,
1776304708545,44.384,
1776304708545,44.384,
1776304708545,44.384,
1776304708545,44.384,
1776304708546,44.384,
1776304708546,44.384,
1776304708546,44.384,
1776304708606,44.384,
1776304708706,45.307,
1776304708806,45.307,
1776304708906,45.307,
1776304709006,45.307,
1776304709106,45.307,
1776304709206,45.307,
1776304709306,45.307,
1776304709406,45.307,
1776304709506,45.307,
1776304709606,45.307,
1776304709706,45.307,
1776304709806,45.307,
1776304709906,45.307,
1776304710006,45.307,
1776304710106,45.307,
1776304710206,45.307,
1776304710306,45.307,
1776304710406,45.307,
1776304710506,45.307,
1776304710606,45.307,
1776304710706,45.307,
1776304710806,45.307,
1776304710906,45.307,
1776304711006,45.307,
1776304711106,46.230,
1776304711206,46.230,
1776304711306,46.230,
1776304711406,46.230,
1776304711506,46.230,
1776304711606,45.307,
1776304711706,45.307,
1776304711806,45.307,
1776304711906,46.230,
1776304712006,46.230,
1776304712106,46.230,
1776304712206,46.230,
1776304712306,46.230,
1776304712406,46.230,
1776304712506,46.230,
1776304712606,46.230,
1776304712706,46.230,
1776304712806,46.230,
1776304712906,46.230,
1776304713006,46.230,
1776304713106,46.230,
1776304713206,46.230,
1776304713306,46.230,
1776304713406,46.230,
1776304713506,46.230,
1776304713606,46.230,
1776304713706,46.230,
1776304713806,46.230,
